event_id,emp_id,period_start,period_end,hours_regular,hours_overtime,gross_pay,deductions,net_pay,jurisdiction,is_anomaly,anomaly_type
PE-EMP-00445-05,EMP-00445,2025-05-01,2025-05-30,162.3,6.4,4399.39,1146.51,3252.88,federal,False,none
PE-EMP-00445-06,EMP-00445,2025-05-31,2025-06-29,167.7,12.5,4635.36,862.31,3773.05,federal,False,none
PE-EMP-00446-01,EMP-00446,2025-01-01,2025-01-30,167.9,5.6,4543.73,1074.92,3468.81,federal,False,none
PE-EMP-00446-02,EMP-00446,2025-01-31,2025-03-01,149.2,14.4,4899.67,1309.72,3589.95,federal,False,none
PE-EMP-00446-03,EMP-00446,2025-03-02,2025-03-31,149.3,8.1,4644.1,967.2,3676.9,federal,False,none
PE-EMP-00446-04,EMP-00446,2025-04-01,2025-04-30,142.6,1.0,4357.74,817.32,3540.42,federal,False,none
PE-EMP-00446-05,EMP-00446,2025-05-01,2025-05-30,144.4,8.4,4655.93,890.37,3765.56,federal,False,none
PE-EMP-00446-06,EMP-00446,2025-05-31,2025-06-29,156.1,7.7,4628.73,1227.3,3401.43,federal,False,none
PE-EMP-00447-01,EMP-00447,2025-01-01,2025-01-30,145.3,7.0,5000.02,1225.09,3774.93,UK_national,False,none
PE-EMP-00447-02,EMP-00447,2025-01-31,2025-03-01,162.9,1.1,4739.21,1177.2,3562.01,UK_national,False,none
PE-EMP-00447-03,EMP-00447,2025-03-02,2025-03-31,167.8,7.0,4998.22,1344.2,3654.02,UK_national,False,none
PE-EMP-00447-04,EMP-00447,2025-04-01,2025-04-30,145.1,2.3,4791.41,1020.78,3770.63,UK_national,False,none
PE-EMP-00447-05,EMP-00447,2025-05-01,2025-05-30,161.9,8.6,5070.46,1142.91,3927.55,UK_national,False,none
PE-EMP-00447-06,EMP-00447,2025-05-31,2025-06-29,164.9,11.1,5178.8,1423.4,3755.4,UK_national,False,none
PE-EMP-00448-01,EMP-00448,2025-01-01,2025-01-30,148.2,0.0,7085.0,1559.74,5525.26,federal,False,none
PE-EMP-00448-02,EMP-00448,2025-01-31,2025-03-01,150.9,0.0,7085.0,1717.18,5367.82,federal,False,none
PE-EMP-00448-03,EMP-00448,2025-03-02,2025-03-31,149.0,0.0,7085.0,1281.35,5803.65,federal,False,none
PE-EMP-00448-04,EMP-00448,2025-04-01,2025-04-30,164.0,0.0,7085.0,1381.93,5703.07,federal,False,none
PE-EMP-00448-05,EMP-00448,2025-05-01,2025-05-30,161.5,0.0,7085.0,1689.33,5395.67,federal,False,none
PE-EMP-00448-06,EMP-00448,2025-05-31,2025-06-29,158.3,0.0,7085.0,1652.48,5432.52,federal,False,none
PE-EMP-00449-01,EMP-00449,2025-01-01,2025-01-30,165.9,3.0,4427.31,1160.63,3266.68,FL,False,none
PE-EMP-00449-02,EMP-00449,2025-01-31,2025-03-01,156.2,13.4,4846.89,1218.95,3627.94,FL,False,none
PE-EMP-00449-03,EMP-00449,2025-03-02,2025-03-31,148.6,2.8,4420.35,861.21,3559.14,FL,False,none
PE-EMP-00449-04,EMP-00449,2025-04-01,2025-04-30,166.4,1.5,4367.1,1019.03,3348.07,FL,False,none
PE-EMP-00449-05,EMP-00449,2025-05-01,2025-05-30,149.8,0.6,4329.89,834.51,3495.38,FL,False,none
PE-EMP-00449-06,EMP-00449,2025-05-31,2025-06-29,166.0,1.0,4347.94,1161.14,3186.8,FL,False,none
PE-EMP-00450-01,EMP-00450,2025-01-01,2025-01-30,144.6,9.9,7044.79,1410.16,5634.63,FL,False,none
PE-EMP-00450-02,EMP-00450,2025-01-31,2025-03-01,165.8,14.9,7346.59,1493.55,5853.04,FL,False,none
PE-EMP-00450-03,EMP-00450,2025-03-02,2025-03-31,164.6,11.6,7148.32,1306.21,5842.11,FL,False,none
PE-EMP-00450-04,EMP-00450,2025-04-01,2025-04-30,166.5,14.2,7304.32,1404.7,5899.62,FL,False,none
PE-EMP-00450-05,EMP-00450,2025-05-01,2025-05-30,163.9,0.4,6471.05,1726.17,4744.88,FL,False,none
PE-EMP-00450-06,EMP-00450,2025-05-31,2025-06-29,152.3,3.1,6637.13,1227.35,5409.78,FL,False,none
PE-EMP-00451-01,EMP-00451,2025-01-01,2025-01-30,161.6,0.0,8648.0,1728.42,6919.58,TX,False,none
PE-EMP-00451-02,EMP-00451,2025-01-31,2025-03-01,143.5,0.0,8648.0,2067.06,6580.94,TX,False,none
PE-EMP-00451-03,EMP-00451,2025-03-02,2025-03-31,154.2,0.0,8648.0,2394.84,6253.16,TX,False,none
PE-EMP-00451-04,EMP-00451,2025-04-01,2025-04-30,154.5,0.0,8648.0,2056.76,6591.24,TX,False,none
PE-EMP-00451-05,EMP-00451,2025-05-01,2025-05-30,145.9,0.0,8648.0,1697.5,6950.5,TX,False,none
PE-EMP-00451-06,EMP-00451,2025-05-31,2025-06-29,160.7,0.0,8648.0,2370.15,6277.85,TX,False,none
PE-EMP-00452-01,EMP-00452,2025-01-01,2025-01-30,151.6,5.4,7151.11,1998.99,5152.12,UK_national,False,none
PE-EMP-00452-02,EMP-00452,2025-01-31,2025-03-01,154.2,3.2,7009.36,1325.32,5684.04,UK_national,False,none
PE-EMP-00452-03,EMP-00452,2025-03-02,2025-03-31,166.5,7.2,7265.61,1677.44,5588.17,UK_national,False,none
PE-EMP-00452-04,EMP-00452,2025-04-01,2025-04-30,151.8,0.2,6823.46,1487.53,5335.93,UK_national,False,none
PE-EMP-00452-05,EMP-00452,2025-05-01,2025-05-30,150.1,14.4,7728.58,1468.48,6260.1,UK_national,False,none
PE-EMP-00452-06,EMP-00452,2025-05-31,2025-06-29,166.5,4.6,7104.77,1325.26,5779.51,UK_national,False,none
PE-EMP-00453-01,EMP-00453,2025-01-01,2025-01-30,146.4,0.0,8547.0,2095.73,6451.27,UK_national,False,none
PE-EMP-00453-02,EMP-00453,2025-01-31,2025-03-01,158.2,0.0,8547.0,2137.79,6409.21,UK_national,False,none
PE-EMP-00453-03,EMP-00453,2025-03-02,2025-03-31,164.5,0.0,8547.0,2230.91,6316.09,UK_national,False,none
PE-EMP-00453-04,EMP-00453,2025-04-01,2025-04-30,167.0,0.0,8547.0,1552.01,6994.99,UK_national,False,none
PE-EMP-00453-05,EMP-00453,2025-05-01,2025-05-30,165.1,0.0,8547.0,2162.07,6384.93,UK_national,False,none
PE-EMP-00453-06,EMP-00453,2025-05-31,2025-06-29,163.7,0.0,8547.0,1577.24,6969.76,UK_national,False,none
PE-EMP-00454-01,EMP-00454,2025-01-01,2025-01-30,154.5,2.7,3906.05,706.71,3199.34,NY,False,none
PE-EMP-00454-02,EMP-00454,2025-01-31,2025-03-01,141.1,2.1,3886.15,882.08,3004.07,NY,False,none
PE-EMP-00454-03,EMP-00454,2025-03-02,2025-03-31,160.7,8.9,4130.52,830.16,3300.36,NY,False,none
PE-EMP-00454-04,EMP-00454,2025-04-01,2025-04-30,163.1,4.4,3968.07,959.3,3008.77,NY,False,none
PE-EMP-00454-05,EMP-00454,2025-05-01,2025-05-30,154.5,6.3,4035.68,796.9,3238.78,NY,False,none
PE-EMP-00454-06,EMP-00454,2025-05-31,2025-06-29,158.7,2.3,3892.13,1015.62,2876.51,NY,False,none
PE-EMP-00455-01,EMP-00455,2025-01-01,2025-01-30,165.9,0.0,7690.0,1664.94,6025.06,UK_national,False,none
PE-EMP-00455-02,EMP-00455,2025-01-31,2025-03-01,140.8,0.0,7690.0,1989.06,5700.94,UK_national,False,none
PE-EMP-00455-03,EMP-00455,2025-03-02,2025-03-31,151.3,0.0,7690.0,1541.14,6148.86,UK_national,False,none
PE-EMP-00455-04,EMP-00455,2025-04-01,2025-04-30,163.6,0.0,7690.0,1671.18,6018.82,UK_national,True,ghost_employee
PE-EMP-00455-05,EMP-00455,2025-05-01,2025-05-30,140.8,0.0,7690.0,1862.45,5827.55,UK_national,False,none
PE-EMP-00455-06,EMP-00455,2025-05-31,2025-06-29,140.8,0.0,7690.0,1404.06,6285.94,UK_national,False,none
PE-EMP-00456-01,EMP-00456,2025-01-01,2025-01-30,144.0,7.1,4226.28,1071.34,3154.94,NY,False,none
PE-EMP-00456-02,EMP-00456,2025-01-31,2025-03-01,161.4,6.1,4191.24,980.53,3210.71,NY,False,none
PE-EMP-00456-03,EMP-00456,2025-03-02,2025-03-31,142.8,10.8,4366.76,860.14,3506.62,NY,False,none
PE-EMP-00456-04,EMP-00456,2025-04-01,2025-04-30,151.8,5.2,4158.36,841.11,3317.25,NY,False,none
PE-EMP-00456-05,EMP-00456,2025-05-01,2025-05-30,153.0,1.0,4000.97,1107.76,2893.21,NY,False,none
PE-EMP-00456-06,EMP-00456,2025-05-31,2025-06-29,152.3,6.2,4195.38,1131.97,3063.41,NY,False,none
PE-EMP-00457-01,EMP-00457,2025-01-01,2025-01-30,162.7,0.0,7700.0,2045.83,5654.17,federal,False,none
PE-EMP-00457-02,EMP-00457,2025-01-31,2025-03-01,153.3,0.0,7700.0,1386.56,6313.44,federal,False,none
PE-EMP-00457-03,EMP-00457,2025-03-02,2025-03-31,147.2,0.0,7700.0,2078.65,5621.35,federal,False,none
PE-EMP-00457-04,EMP-00457,2025-04-01,2025-04-30,155.1,0.0,7700.0,1634.61,6065.39,federal,False,none
PE-EMP-00457-05,EMP-00457,2025-05-01,2025-05-30,158.7,0.0,7700.0,2122.82,5577.18,federal,False,none
PE-EMP-00457-06,EMP-00457,2025-05-31,2025-06-29,153.8,0.0,7700.0,1460.23,6239.77,federal,False,none
PE-EMP-00458-01,EMP-00458,2025-01-01,2025-01-30,156.0,0.0,7794.0,2050.67,5743.33,CA,False,none
PE-EMP-00458-02,EMP-00458,2025-01-31,2025-03-01,154.4,0.0,7794.0,1500.99,6293.01,CA,False,none
PE-EMP-00458-03,EMP-00458,2025-03-02,2025-03-31,144.0,0.0,7794.0,2030.69,5763.31,CA,False,none
PE-EMP-00458-04,EMP-00458,2025-04-01,2025-04-30,160.8,0.0,7794.0,1916.71,5877.29,CA,False,none
PE-EMP-00458-05,EMP-00458,2025-05-01,2025-05-30,147.9,0.0,7794.0,1961.96,5832.04,CA,False,none
PE-EMP-00458-06,EMP-00458,2025-05-31,2025-06-29,147.0,0.0,7794.0,1882.26,5911.74,CA,False,none
PE-EMP-00459-01,EMP-00459,2025-01-01,2025-01-30,160.4,0.0,7551.0,1548.46,6002.54,NY,False,none
PE-EMP-00459-02,EMP-00459,2025-01-31,2025-03-01,159.9,0.0,7551.0,1586.55,5964.45,NY,False,none
PE-EMP-00459-03,EMP-00459,2025-03-02,2025-03-31,156.5,0.0,7551.0,1708.15,5842.85,NY,False,none
PE-EMP-00459-04,EMP-00459,2025-04-01,2025-04-30,167.7,0.0,7551.0,1749.49,5801.51,NY,False,none
PE-EMP-00459-05,EMP-00459,2025-05-01,2025-05-30,165.2,0.0,7551.0,1560.58,5990.42,NY,False,none
PE-EMP-00459-06,EMP-00459,2025-05-31,2025-06-29,150.5,0.0,7551.0,1606.81,5944.19,NY,False,none
PE-EMP-00460-01,EMP-00460,2025-01-01,2025-01-30,160.6,0.0,7503.0,1459.5,6043.5,DE_national,False,none
PE-EMP-00460-02,EMP-00460,2025-01-31,2025-03-01,160.9,0.0,7503.0,1988.86,5514.14,DE_national,False,none
PE-EMP-00460-03,EMP-00460,2025-03-02,2025-03-31,157.7,0.0,7503.0,1950.61,5552.39,DE_national,False,none
PE-EMP-00460-04,EMP-00460,2025-04-01,2025-04-30,167.4,0.0,7503.0,1946.42,5556.58,DE_national,False,none
PE-EMP-00460-05,EMP-00460,2025-05-01,2025-05-30,157.8,0.0,7503.0,1361.29,6141.71,DE_national,False,none
PE-EMP-00460-06,EMP-00460,2025-05-31,2025-06-29,146.7,0.0,7503.0,1977.32,5525.68,DE_national,False,none
PE-EMP-00461-01,EMP-00461,2025-01-01,2025-01-30,140.3,0.0,7399.0,1625.39,5773.61,DE_national,False,none
PE-EMP-00461-02,EMP-00461,2025-01-31,2025-03-01,164.0,0.0,7399.0,1687.55,5711.45,DE_national,False,none
PE-EMP-00461-03,EMP-00461,2025-03-02,2025-03-31,164.3,0.0,7399.0,1470.73,5928.27,DE_national,False,none
PE-EMP-00461-04,EMP-00461,2025-04-01,2025-04-30,151.4,0.0,7399.0,2050.1,5348.9,DE_national,False,none
PE-EMP-00461-05,EMP-00461,2025-05-01,2025-05-30,152.7,0.0,7399.0,2066.32,5332.68,DE_national,False,none
PE-EMP-00461-06,EMP-00461,2025-05-31,2025-06-29,152.3,0.0,7399.0,1526.27,5872.73,DE_national,False,none
PE-EMP-00462-01,EMP-00462,2025-01-01,2025-01-30,154.4,11.2,4137.33,1015.91,3121.42,WA,False,none
PE-EMP-00462-02,EMP-00462,2025-01-31,2025-03-01,145.2,5.1,3922.66,1097.04,2825.62,WA,False,none
PE-EMP-00462-03,EMP-00462,2025-03-02,2025-03-31,161.6,5.1,3924.58,1048.64,2875.94,WA,False,none
PE-EMP-00462-04,EMP-00462,2025-04-01,2025-04-30,164.0,6.8,3985.31,755.82,3229.49,WA,False,none
PE-EMP-00462-05,EMP-00462,2025-05-01,2025-05-30,161.9,11.4,4146.97,855.46,3291.51,WA,False,none
PE-EMP-00462-06,EMP-00462,2025-05-31,2025-06-29,155.2,6.4,3969.62,724.62,3245.0,WA,False,none
PE-EMP-00463-01,EMP-00463,2025-01-01,2025-01-30,167.3,0.0,8952.0,1696.03,7255.97,TX,False,none
PE-EMP-00463-02,EMP-00463,2025-01-31,2025-03-01,143.4,0.0,8952.0,2354.45,6597.55,TX,False,none
PE-EMP-00463-03,EMP-00463,2025-03-02,2025-03-31,143.5,0.0,8952.0,2249.36,6702.64,TX,False,none
PE-EMP-00463-04,EMP-00463,2025-04-01,2025-04-30,152.7,0.0,8952.0,1922.55,7029.45,TX,False,none
PE-EMP-00463-05,EMP-00463,2025-05-01,2025-05-30,166.3,0.0,8952.0,2106.67,6845.33,TX,False,none
PE-EMP-00463-06,EMP-00463,2025-05-31,2025-06-29,167.2,0.0,8952.0,2476.39,6475.61,TX,False,none
PE-EMP-00464-01,EMP-00464,2025-01-01,2025-01-30,163.0,0.0,7873.0,1560.91,6312.09,federal,False,none
PE-EMP-00464-02,EMP-00464,2025-01-31,2025-03-01,154.3,0.0,7873.0,2114.39,5758.61,federal,False,none
PE-EMP-00464-03,EMP-00464,2025-03-02,2025-03-31,159.1,0.0,7873.0,1528.71,6344.29,federal,False,none
PE-EMP-00464-04,EMP-00464,2025-04-01,2025-04-30,145.6,0.0,7873.0,2028.02,5844.98,federal,False,none
PE-EMP-00464-05,EMP-00464,2025-05-01,2025-05-30,154.7,0.0,7873.0,2003.36,5869.64,federal,False,none
PE-EMP-00464-06,EMP-00464,2025-05-31,2025-06-29,155.8,0.0,7873.0,2031.18,5841.82,federal,False,none
PE-EMP-00465-01,EMP-00465,2025-01-01,2025-01-30,154.9,8.0,4180.23,772.09,3408.14,TX,False,none
PE-EMP-00465-02,EMP-00465,2025-01-31,2025-03-01,167.9,8.1,4185.1,1043.64,3141.46,TX,False,none
PE-EMP-00465-03,EMP-00465,2025-03-02,2025-03-31,159.1,2.5,3981.22,779.82,3201.4,TX,False,none
PE-EMP-00465-04,EMP-00465,2025-04-01,2025-04-30,146.3,9.5,4237.31,1126.68,3110.63,TX,False,none
PE-EMP-00465-05,EMP-00465,2025-05-01,2025-05-30,155.1,14.0,4399.09,1106.85,3292.24,TX,False,none
PE-EMP-00465-06,EMP-00465,2025-05-31,2025-06-29,145.7,14.3,4412.49,981.34,3431.15,TX,False,none
PE-EMP-00466-01,EMP-00466,2025-01-01,2025-01-30,151.2,0.7,4335.62,1200.6,3135.02,DE_national,False,none
PE-EMP-00466-02,EMP-00466,2025-01-31,2025-03-01,151.8,5.8,4542.02,1054.54,3487.48,DE_national,False,none
PE-EMP-00466-03,EMP-00466,2025-03-02,2025-03-31,160.2,7.1,4594.56,974.93,3619.63,DE_national,False,none
PE-EMP-00466-04,EMP-00466,2025-04-01,2025-04-30,159.8,4.5,4487.66,841.38,3646.28,DE_national,False,none
PE-EMP-00466-05,EMP-00466,2025-05-01,2025-05-30,160.5,10.0,4710.57,946.24,3764.33,DE_national,False,none
PE-EMP-00466-06,EMP-00466,2025-05-31,2025-06-29,161.1,8.9,4665.68,871.0,3794.68,DE_national,False,none
PE-EMP-00467-01,EMP-00467,2025-01-01,2025-01-30,144.5,2.1,4063.62,926.88,3136.74,FL,False,none
PE-EMP-00467-02,EMP-00467,2025-01-31,2025-03-01,167.4,14.6,4529.75,1257.66,3272.09,FL,False,none
PE-EMP-00467-03,EMP-00467,2025-03-02,2025-03-31,151.7,5.9,4204.25,823.8,3380.45,FL,False,none
PE-EMP-00467-04,EMP-00467,2025-04-01,2025-04-30,149.8,8.9,4316.42,884.25,3432.17,FL,False,none
PE-EMP-00467-05,EMP-00467,2025-05-01,2025-05-30,143.9,3.4,4111.82,1130.36,2981.46,FL,False,none
PE-EMP-00467-06,EMP-00467,2025-05-31,2025-06-29,156.4,6.0,4209.96,1063.43,3146.53,FL,False,none
PE-EMP-00468-01,EMP-00468,2025-01-01,2025-01-30,145.8,0.0,7633.0,1887.12,5745.88,federal,False,none
PE-EMP-00468-02,EMP-00468,2025-01-31,2025-03-01,147.7,0.0,7633.0,1482.64,6150.36,federal,False,none
PE-EMP-00468-03,EMP-00468,2025-03-02,2025-03-31,157.8,0.0,7633.0,1623.9,6009.1,federal,False,none
PE-EMP-00468-04,EMP-00468,2025-04-01,2025-04-30,154.7,0.0,7633.0,1771.33,5861.67,federal,False,none
PE-EMP-00468-05,EMP-00468,2025-05-01,2025-05-30,156.8,0.0,7633.0,1962.95,5670.05,federal,False,none
PE-EMP-00468-06,EMP-00468,2025-05-31,2025-06-29,152.3,0.0,7633.0,1551.16,6081.84,federal,False,none
PE-EMP-00469-01,EMP-00469,2025-01-01,2025-01-30,157.1,12.3,4730.26,1107.48,3622.78,DE_national,False,none
PE-EMP-00469-02,EMP-00469,2025-01-31,2025-03-01,161.1,2.3,4331.63,1160.98,3170.65,DE_national,False,none
PE-EMP-00469-03,EMP-00469,2025-03-02,2025-03-31,166.6,10.8,4669.3,1249.15,3420.15,DE_national,False,none
PE-EMP-00469-04,EMP-00469,2025-04-01,2025-04-30,147.2,0.6,4264.43,1124.95,3139.48,DE_national,False,none
PE-EMP-00469-05,EMP-00469,2025-05-01,2025-05-30,144.7,9.4,4613.79,1026.99,3586.8,DE_national,False,none
PE-EMP-00469-06,EMP-00469,2025-05-31,2025-06-29,153.6,10.6,4663.19,1242.98,3420.21,DE_national,False,none
PE-EMP-00470-01,EMP-00470,2025-01-01,2025-01-30,154.6,0.0,7656.0,1600.95,6055.05,NY,False,none
PE-EMP-00470-02,EMP-00470,2025-01-31,2025-03-01,160.5,0.0,7656.0,1445.89,6210.11,NY,False,none
PE-EMP-00470-03,EMP-00470,2025-03-02,2025-03-31,164.2,0.0,7656.0,2112.85,5543.15,NY,False,none
PE-EMP-00470-04,EMP-00470,2025-04-01,2025-04-30,163.8,0.0,7656.0,1562.81,6093.19,NY,False,none
PE-EMP-00470-05,EMP-00470,2025-05-01,2025-05-30,159.6,0.0,7656.0,1756.69,5899.31,NY,False,none
PE-EMP-00470-06,EMP-00470,2025-05-31,2025-06-29,141.6,0.0,7656.0,1709.18,5946.82,NY,False,none
PE-EMP-00471-01,EMP-00471,2025-01-01,2025-01-30,163.6,1.6,4452.91,1144.37,3308.54,NY,False,none
PE-EMP-00471-02,EMP-00471,2025-01-31,2025-03-01,157.9,11.0,4839.96,1309.08,3530.88,NY,False,none
PE-EMP-00471-03,EMP-00471,2025-03-02,2025-03-31,147.0,4.9,4590.91,1132.57,3458.34,NY,False,none
PE-EMP-00471-04,EMP-00471,2025-04-01,2025-04-30,160.0,5.3,4608.08,835.41,3772.67,NY,False,none
PE-EMP-00471-05,EMP-00471,2025-05-01,2025-05-30,146.2,7.3,4687.61,1118.36,3569.25,NY,False,none
PE-EMP-00471-06,EMP-00471,2025-05-31,2025-06-29,167.9,6.5,4655.66,961.74,3693.92,NY,False,none
PE-EMP-00472-01,EMP-00472,2025-01-01,2025-01-30,153.7,0.0,6819.0,1790.85,5028.15,WA,False,none
PE-EMP-00472-02,EMP-00472,2025-01-31,2025-03-01,155.8,0.0,6819.0,1641.09,5177.91,WA,False,none
PE-EMP-00472-03,EMP-00472,2025-03-02,2025-03-31,164.4,0.0,6819.0,1641.08,5177.92,WA,False,none
PE-EMP-00472-04,EMP-00472,2025-04-01,2025-04-30,141.2,0.0,6819.0,1682.63,5136.37,WA,False,none
PE-EMP-00472-05,EMP-00472,2025-05-01,2025-05-30,163.5,0.0,6819.0,1300.93,5518.07,WA,False,none
PE-EMP-00472-06,EMP-00472,2025-05-31,2025-06-29,142.8,0.0,6819.0,1665.66,5153.34,WA,False,none
PE-EMP-00473-01,EMP-00473,2025-01-01,2025-01-30,167.1,0.0,7310.0,1385.18,5924.82,UK_national,False,none
PE-EMP-00473-02,EMP-00473,2025-01-31,2025-03-01,156.2,0.0,7310.0,1490.23,5819.77,UK_national,False,none
PE-EMP-00473-03,EMP-00473,2025-03-02,2025-03-31,156.9,0.0,7310.0,1834.3,5475.7,UK_national,False,none
PE-EMP-00473-04,EMP-00473,2025-04-01,2025-04-30,160.1,0.0,7310.0,1911.77,5398.23,UK_national,False,none
PE-EMP-00473-05,EMP-00473,2025-05-01,2025-05-30,158.1,0.0,7310.0,1344.94,5965.06,UK_national,False,none
PE-EMP-00473-06,EMP-00473,2025-05-31,2025-06-29,152.9,0.0,7310.0,1637.62,5672.38,UK_national,False,none
PE-EMP-00474-01,EMP-00474,2025-01-01,2025-01-30,141.0,0.0,7798.0,2076.93,5721.07,TX,False,none
PE-EMP-00474-02,EMP-00474,2025-01-31,2025-03-01,162.5,0.0,7798.0,1714.54,6083.46,TX,False,none
PE-EMP-00474-03,EMP-00474,2025-03-02,2025-03-31,152.1,0.0,7798.0,1984.11,5813.89,TX,False,none
PE-EMP-00474-04,EMP-00474,2025-04-01,2025-04-30,146.0,0.0,7798.0,2111.76,5686.24,TX,False,none
PE-EMP-00474-05,EMP-00474,2025-05-01,2025-05-30,157.7,0.0,7798.0,1544.58,6253.42,TX,False,none
PE-EMP-00474-06,EMP-00474,2025-05-31,2025-06-29,148.2,0.0,7798.0,1660.16,6137.84,TX,False,none
PE-EMP-00475-01,EMP-00475,2025-01-01,2025-01-30,152.8,6.2,6499.03,1188.27,5310.76,WA,False,none
PE-EMP-00475-02,EMP-00475,2025-01-31,2025-03-01,159.1,13.4,6912.65,1492.16,5420.49,WA,False,none
PE-EMP-00475-03,EMP-00475,2025-03-02,2025-03-31,147.7,5.3,6447.41,1783.09,4664.32,WA,False,none
PE-EMP-00475-04,EMP-00475,2025-04-01,2025-04-30,159.6,11.8,6820.02,1448.92,5371.1,WA,False,none
PE-EMP-00475-05,EMP-00475,2025-05-01,2025-05-30,144.5,9.5,6691.38,1718.76,4972.62,WA,False,none
PE-EMP-00475-06,EMP-00475,2025-05-31,2025-06-29,158.2,8.4,6625.45,1764.68,4860.77,WA,False,none
PE-EMP-00476-01,EMP-00476,2025-01-01,2025-01-30,161.1,0.0,7674.0,1949.74,5724.26,federal,False,none
PE-EMP-00476-02,EMP-00476,2025-01-31,2025-03-01,144.8,0.0,7674.0,1980.64,5693.36,federal,False,none
PE-EMP-00476-03,EMP-00476,2025-03-02,2025-03-31,142.5,0.0,7674.0,1764.89,5909.11,federal,False,none
PE-EMP-00476-04,EMP-00476,2025-04-01,2025-04-30,155.1,0.0,7674.0,1651.29,6022.71,federal,False,none
PE-EMP-00476-05,EMP-00476,2025-05-01,2025-05-30,167.0,0.0,7674.0,1999.2,5674.8,federal,False,none
PE-EMP-00476-06,EMP-00476,2025-05-31,2025-06-29,148.6,0.0,7674.0,1624.23,6049.77,federal,False,none
PE-EMP-00477-01,EMP-00477,2025-01-01,2025-01-30,151.4,13.7,5288.41,999.74,4288.67,UK_national,False,none
PE-EMP-00477-02,EMP-00477,2025-01-31,2025-03-01,161.2,9.3,5095.75,1243.1,3852.65,UK_national,False,none
PE-EMP-00477-03,EMP-00477,2025-03-02,2025-03-31,153.6,3.0,4819.21,1279.97,3539.24,UK_national,False,none
PE-EMP-00477-04,EMP-00477,2025-04-01,2025-04-30,150.1,5.1,4908.07,1098.31,3809.76,UK_national,False,none
PE-EMP-00477-05,EMP-00477,2025-05-01,2025-05-30,140.4,2.4,4790.92,943.11,3847.81,UK_national,False,none
PE-EMP-00477-06,EMP-00477,2025-05-31,2025-06-29,154.2,2.8,4811.07,1015.39,3795.68,UK_national,False,none
PE-EMP-00478-01,EMP-00478,2025-01-01,2025-01-30,148.3,0.0,7725.0,1886.68,5838.32,DE_national,False,none
PE-EMP-00478-02,EMP-00478,2025-01-31,2025-03-01,145.0,0.0,7725.0,1823.04,5901.96,DE_national,False,none
PE-EMP-00478-03,EMP-00478,2025-03-02,2025-03-31,142.1,0.0,11909.53,1868.27,5856.73,DE_national,True,rate_violation
PE-EMP-00478-04,EMP-00478,2025-04-01,2025-04-30,159.9,0.0,7725.0,1462.62,6262.38,DE_national,False,none
PE-EMP-00478-05,EMP-00478,2025-05-01,2025-05-30,158.6,0.0,7725.0,2097.1,5627.9,DE_national,False,none
PE-EMP-00478-06,EMP-00478,2025-05-31,2025-06-29,144.1,0.0,7725.0,2048.83,5676.17,DE_national,False,none
PE-EMP-00479-01,EMP-00479,2025-01-01,2025-01-30,143.7,5.1,4729.93,1018.73,3711.2,CA,False,none
PE-EMP-00479-02,EMP-00479,2025-01-31,2025-03-01,160.6,5.8,4758.54,1258.64,3499.9,CA,False,none
PE-EMP-00479-03,EMP-00479,2025-03-02,2025-03-31,157.2,13.1,5070.36,1317.53,3752.83,CA,False,none
PE-EMP-00479-04,EMP-00479,2025-04-01,2025-04-30,146.3,14.6,5130.21,1089.57,4040.64,CA,False,none
PE-EMP-00479-05,EMP-00479,2025-05-01,2025-05-30,144.3,12.4,5038.41,1030.81,4007.6,CA,False,none
PE-EMP-00479-06,EMP-00479,2025-05-31,2025-06-29,146.3,14.9,5144.13,939.5,4204.63,CA,False,none
PE-EMP-00480-01-DUP,EMP-00480,2025-01-01,2025-01-30,146.1,0.0,7250.0,1808.93,5441.07,FL,True,duplicate_payment
PE-EMP-00480-02,EMP-00480,2025-01-31,2025-03-01,152.3,0.0,7250.0,1939.47,5310.53,FL,False,none
PE-EMP-00480-03,EMP-00480,2025-03-02,2025-03-31,144.1,0.0,10540.05,1893.36,5356.64,FL,True,rate_violation
PE-EMP-00480-04,EMP-00480,2025-04-01,2025-04-30,167.0,0.0,7250.0,1520.18,5729.82,FL,False,none
PE-EMP-00480-05,EMP-00480,2025-05-01,2025-05-30,153.5,0.0,7250.0,1926.71,5323.29,FL,False,none
PE-EMP-00480-06,EMP-00480,2025-05-31,2025-06-29,155.6,0.0,7250.0,1623.24,5626.76,FL,False,none
PE-EMP-00481-01,EMP-00481,2025-01-01,2025-01-30,145.2,15.0,7510.65,1496.3,6014.35,NY,False,none
PE-EMP-00481-02,EMP-00481,2025-01-31,2025-03-01,156.1,7.8,7066.28,1554.31,5511.97,NY,False,none
PE-EMP-00481-03,EMP-00481,2025-03-02,2025-03-31,147.3,13.5,7421.71,1623.21,5798.5,NY,False,none
PE-EMP-00481-04,EMP-00481,2025-04-01,2025-04-30,162.4,12.0,7323.96,1584.88,5739.08,NY,False,none
PE-EMP-00481-05,EMP-00481,2025-05-01,2025-05-30,165.9,6.5,6985.46,1512.01,5473.45,NY,False,none
PE-EMP-00481-06,EMP-00481,2025-05-31,2025-06-29,142.2,3.5,6803.37,1592.24,5211.13,NY,False,none
PE-EMP-00482-01,EMP-00482,2025-01-01,2025-01-30,149.0,0.0,7259.0,1809.81,5449.19,DE_national,False,none
